Label_0,Label,Frequency,Effective_1
TotalPointsWonOrLost_Freq,Lost,21,
TotalPointsWonOrLost_Freq,Won,33,
TotalPointsWonOrLost_Freq,Lost_thru_Mistake,21,
TotalPointsWonOrLost_Freq,Won_thru_Winner,33,
Effective_Score,Effective_Score_Rally,30,32.0
Effective_Score,Effective_Score_Return,35,161.0
Effective_Score,Effective_Score_Serve,19,60.0
Effective_Score_First,Effective_Score_First_Rally,26,41.0
Effective_Score_First,Effective_Score_First_Return,29,110.0
Effective_Score_First,Effective_Score_First_Serve,14,90.0
Effective_Score_Second,Effective_Score_Second_Rally,4,-9.0
Effective_Score_Second,Effective_Score_Second_Return,6,51.0
Effective_Score_Second,Effective_Score_Second_Serve,5,-30.0
Effective_Score_Deuce,Effective_Score_Deuce_Rally,20,28.0
Effective_Score_Deuce,Effective_Score_Deuce_Return,18,51.0
Effective_Score_Deuce,Effective_Score_Deuce_Serve,10,35.0
Effective_Score_Adv,Effective_Score_Adv_Rally,10,4.0
Effective_Score_Adv,Effective_Score_Adv_Return,17,110.0
Effective_Score_Adv,Effective_Score_Adv_Serve,9,25.0
Effective_Score_Deuce_First,Effective_Score_Deuce_First_Rally,16,37.0
Effective_Score_Deuce_First,Effective_Score_Deuce_First_Return,14,30.0
Effective_Score_Deuce_First,Effective_Score_Deuce_First_Serve,8,25.0
Effective_Score_Deuce_Second,Effective_Score_Deuce_Second_Rally,4,-9.0
Effective_Score_Deuce_Second,Effective_Score_Deuce_Second_Return,4,21.0
Effective_Score_Deuce_Second,Effective_Score_Deuce_Second_Serve,2,10.0
Effective_Score_Adv_First,Effective_Score_Adv_First_Rally,10,4.0
Effective_Score_Adv_First,Effective_Score_Adv_First_Return,15,80.0
Effective_Score_Adv_First,Effective_Score_Adv_First_Serve,6,65.0
Effective_Score_Adv_Second,Effective_Score_Adv_Second_Return,2,30.0
Effective_Score_Adv_Second,Effective_Score_Adv_Second_Serve,3,-40.0
Shots_By_OutComeGen,Rally_Lost,8,-80.0
Shots_By_OutComeGen,Rally_Rally,12,12.0
Shots_By_OutComeGen,Rally_Won,10,100.0
Shots_By_OutComeGen,Return_Lost,7,-70.0
Shots_By_OutComeGen,Return_Rally,13,61.0
Shots_By_OutComeGen,Return_Won,15,170.0
Shots_By_OutComeGen,Serve_Lost,6,-70.0
Shots_By_OutComeGen,Serve_Rally,5,10.0
Shots_By_OutComeGen,Serve_Won,8,120.0
Shots_By_OutComeGen_First,Rally_Lost,6,-60.0
Shots_By_OutComeGen_First,Rally_Rally,11,11.0
Shots_By_OutComeGen_First,Rally_Won,9,90.0
Shots_By_OutComeGen_First,Return_Lost,6,-60.0
Shots_By_OutComeGen_First,Return_Rally,12,60.0
Shots_By_OutComeGen_First,Return_Won,11,110.0
Shots_By_OutComeGen_First,Serve_Lost,3,-30.0
Shots_By_OutComeGen_First,Serve_Rally,3,0.0
Shots_By_OutComeGen_First,Serve_Won,8,120.0
Shots_By_OutComeGen_Second,Rally_Lost,2,-20.0
Shots_By_OutComeGen_Second,Rally_Rally,1,1.0
Shots_By_OutComeGen_Second,Rally_Won,1,10.0
Shots_By_OutComeGen_Second,Return_Lost,1,-10.0
Shots_By_OutComeGen_Second,Return_Rally,1,1.0
Shots_By_OutComeGen_Second,Return_Won,4,60.0
Shots_By_OutComeGen_Second,Serve_Lost,3,-40.0
Shots_By_OutComeGen_Second,Serve_Rally,2,10.0
Shots_By_OutComeGen_Deuce,Rally_Lost,5,-50.0
Shots_By_OutComeGen_Deuce,Rally_Rally,8,8.0
Shots_By_OutComeGen_Deuce,Rally_Won,7,70.0
Shots_By_OutComeGen_Deuce,Return_Lost,5,-50.0
Shots_By_OutComeGen_Deuce,Return_Rally,7,31.0
Shots_By_OutComeGen_Deuce,Return_Won,6,70.0
Shots_By_OutComeGen_Deuce,Serve_Lost,2,-20.0
Shots_By_OutComeGen_Deuce,Serve_Rally,5,10.0
Shots_By_OutComeGen_Deuce,Serve_Won,3,45.0
Shots_By_OutComeGen_Adv,Rally_Lost,3,-30.0
Shots_By_OutComeGen_Adv,Rally_Rally,4,4.0
Shots_By_OutComeGen_Adv,Rally_Won,3,30.0
Shots_By_OutComeGen_Adv,Return_Lost,2,-20.0
Shots_By_OutComeGen_Adv,Return_Rally,6,30.0
Shots_By_OutComeGen_Adv,Return_Won,9,100.0
Shots_By_OutComeGen_Adv,Serve_Lost,4,-50.0
Shots_By_OutComeGen_Adv,Serve_Won,5,75.0
Shots_By_OutComeGen_Deuce_First,Rally_Lost,3,-30.0
Shots_By_OutComeGen_Deuce_First,Rally_Rally,7,7.0
Shots_By_OutComeGen_Deuce_First,Rally_Won,6,60.0
Shots_By_OutComeGen_Deuce_First,Return_Lost,4,-40.0
Shots_By_OutComeGen_Deuce_First,Return_Rally,6,30.0
Shots_By_OutComeGen_Deuce_First,Return_Won,4,40.0
Shots_By_OutComeGen_Deuce_First,Serve_Lost,2,-20.0
Shots_By_OutComeGen_Deuce_First,Serve_Rally,3,0.0
Shots_By_OutComeGen_Deuce_First,Serve_Won,3,45.0
Shots_By_OutComeGen_Deuce_Second,Rally_Lost,2,-20.0
Shots_By_OutComeGen_Deuce_Second,Rally_Rally,1,1.0
Shots_By_OutComeGen_Deuce_Second,Rally_Won,1,10.0
Shots_By_OutComeGen_Deuce_Second,Return_Lost,1,-10.0
Shots_By_OutComeGen_Deuce_Second,Return_Rally,1,1.0
Shots_By_OutComeGen_Deuce_Second,Return_Won,2,30.0
Shots_By_OutComeGen_Deuce_Second,Serve_Rally,2,10.0
Shots_By_OutComeGen_Adv_First,Rally_Lost,3,-30.0
Shots_By_OutComeGen_Adv_First,Rally_Rally,4,4.0
Shots_By_OutComeGen_Adv_First,Rally_Won,3,30.0
Shots_By_OutComeGen_Adv_First,Return_Lost,2,-20.0
Shots_By_OutComeGen_Adv_First,Return_Rally,6,30.0
Shots_By_OutComeGen_Adv_First,Return_Won,7,70.0
Shots_By_OutComeGen_Adv_First,Serve_Lost,1,-10.0
Shots_By_OutComeGen_Adv_First,Serve_Won,5,75.0
Shots_By_OutComeGen_Adv_Second,Return_Won,2,30.0
Shots_By_OutComeGen_Adv_Second,Serve_Lost,3,-40.0
Eval1_By_OutCome_Effective,Rally_Lost_thru_Mistake,8,-80.0
Eval1_By_OutCome_Effective,Rally_Rally,12,12.0
Eval1_By_OutCome_Effective,Rally_Won_thru_Winner,10,100.0
Eval1_By_OutCome_Effective,Return_Lost_thru_Mistake,7,-70.0
Eval1_By_OutCome_Effective,Return_Rally,13,61.0
Eval1_By_OutCome_Effective,Return_Won_thru_Winner,15,170.0
Eval1_By_OutCome_Effective,Serve_Lost_thru_Mistake,6,-70.0
Eval1_By_OutCome_Effective,Serve_Rally,5,10.0
Eval1_By_OutCome_Effective,Serve_Won_thru_Winner,8,120.0
Eval1_By_OutCome_Effective_First,Rally_Lost_thru_Mistake,6,-60.0
Eval1_By_OutCome_Effective_First,Rally_Rally,11,11.0
Eval1_By_OutCome_Effective_First,Rally_Won_thru_Winner,9,90.0
Eval1_By_OutCome_Effective_First,Return_Lost_thru_Mistake,6,-60.0
Eval1_By_OutCome_Effective_First,Return_Rally,12,60.0
Eval1_By_OutCome_Effective_First,Return_Won_thru_Winner,11,110.0
Eval1_By_OutCome_Effective_First,Serve_Lost_thru_Mistake,3,-30.0
Eval1_By_OutCome_Effective_First,Serve_Rally,3,0.0
Eval1_By_OutCome_Effective_First,Serve_Won_thru_Winner,8,120.0
Eval1_By_OutCome_Effective_Second,Rally_Lost_thru_Mistake,2,-20.0
Eval1_By_OutCome_Effective_Second,Rally_Rally,1,1.0
Eval1_By_OutCome_Effective_Second,Rally_Won_thru_Winner,1,10.0
Eval1_By_OutCome_Effective_Second,Return_Lost_thru_Mistake,1,-10.0
Eval1_By_OutCome_Effective_Second,Return_Rally,1,1.0
Eval1_By_OutCome_Effective_Second,Return_Won_thru_Winner,4,60.0
Eval1_By_OutCome_Effective_Second,Serve_Lost_thru_Mistake,3,-40.0
Eval1_By_OutCome_Effective_Second,Serve_Rally,2,10.0
Eval1_By_OutCome_Effective_Deuce,Rally_Lost_thru_Mistake,5,-50.0
Eval1_By_OutCome_Effective_Deuce,Rally_Rally,8,8.0
Eval1_By_OutCome_Effective_Deuce,Rally_Won_thru_Winner,7,70.0
Eval1_By_OutCome_Effective_Deuce,Return_Lost_thru_Mistake,5,-50.0
Eval1_By_OutCome_Effective_Deuce,Return_Rally,7,31.0
Eval1_By_OutCome_Effective_Deuce,Return_Won_thru_Winner,6,70.0
Eval1_By_OutCome_Effective_Deuce,Serve_Lost_thru_Mistake,2,-20.0
Eval1_By_OutCome_Effective_Deuce,Serve_Rally,5,10.0
Eval1_By_OutCome_Effective_Deuce,Serve_Won_thru_Winner,3,45.0
Eval1_By_OutCome_Effective_Adv,Rally_Lost_thru_Mistake,3,-30.0
Eval1_By_OutCome_Effective_Adv,Rally_Rally,4,4.0
Eval1_By_OutCome_Effective_Adv,Rally_Won_thru_Winner,3,30.0
Eval1_By_OutCome_Effective_Adv,Return_Lost_thru_Mistake,2,-20.0
Eval1_By_OutCome_Effective_Adv,Return_Rally,6,30.0
Eval1_By_OutCome_Effective_Adv,Return_Won_thru_Winner,9,100.0
Eval1_By_OutCome_Effective_Adv,Serve_Lost_thru_Mistake,4,-50.0
Eval1_By_OutCome_Effective_Adv,Serve_Won_thru_Winner,5,75.0
Eval1_By_OutCome_Effective_Deuce_First,Rally_Lost_thru_Mistake,3,-30.0
Eval1_By_OutCome_Effective_Deuce_First,Rally_Rally,7,7.0
Eval1_By_OutCome_Effective_Deuce_First,Rally_Won_thru_Winner,6,60.0
Eval1_By_OutCome_Effective_Deuce_First,Return_Lost_thru_Mistake,4,-40.0
Eval1_By_OutCome_Effective_Deuce_First,Return_Rally,6,30.0
Eval1_By_OutCome_Effective_Deuce_First,Return_Won_thru_Winner,4,40.0
Eval1_By_OutCome_Effective_Deuce_First,Serve_Lost_thru_Mistake,2,-20.0
Eval1_By_OutCome_Effective_Deuce_First,Serve_Rally,3,0.0
Eval1_By_OutCome_Effective_Deuce_First,Serve_Won_thru_Winner,3,45.0
Eval1_By_OutCome_Effective_Deuce_Second,Rally_Lost_thru_Mistake,2,-20.0
Eval1_By_OutCome_Effective_Deuce_Second,Rally_Rally,1,1.0
Eval1_By_OutCome_Effective_Deuce_Second,Rally_Won_thru_Winner,1,10.0
Eval1_By_OutCome_Effective_Deuce_Second,Return_Lost_thru_Mistake,1,-10.0
Eval1_By_OutCome_Effective_Deuce_Second,Return_Rally,1,1.0
Eval1_By_OutCome_Effective_Deuce_Second,Return_Won_thru_Winner,2,30.0
Eval1_By_OutCome_Effective_Deuce_Second,Serve_Rally,2,10.0
Eval1_By_OutCome_Effective_Adv_First,Rally_Lost_thru_Mistake,3,-30.0
Eval1_By_OutCome_Effective_Adv_First,Rally_Rally,4,4.0
Eval1_By_OutCome_Effective_Adv_First,Rally_Won_thru_Winner,3,30.0
Eval1_By_OutCome_Effective_Adv_First,Return_Lost_thru_Mistake,2,-20.0
Eval1_By_OutCome_Effective_Adv_First,Return_Rally,6,30.0
Eval1_By_OutCome_Effective_Adv_First,Return_Won_thru_Winner,7,70.0
Eval1_By_OutCome_Effective_Adv_First,Serve_Lost_thru_Mistake,1,-10.0
Eval1_By_OutCome_Effective_Adv_First,Serve_Won_thru_Winner,5,75.0
Eval1_By_OutCome_Effective_Adv_Second,Return_Won_thru_Winner,2,30.0
Eval1_By_OutCome_Effective_Adv_Second,Serve_Lost_thru_Mistake,3,-40.0
Effective_Score2_Shots,Effective_Score_BH,19,20.0
Effective_Score2_Shots,Effective_Score_FH,30,-22.0
Effective_Score2_Shots,Effective_Score_Slice,7,12.0
Effective_Score2_Shots,Effective_Score_Volley,1,10.0
ShotsEval2_By_OutComeGen_Effective,BH_Lost,4,
ShotsEval2_By_OutComeGen_Effective,BH_Rally,10,
ShotsEval2_By_OutComeGen_Effective,BH_Won,5,
ShotsEval2_By_OutComeGen_Effective,FH_Lost,8,
ShotsEval2_By_OutComeGen_Effective,FH_Rally,18,
ShotsEval2_By_OutComeGen_Effective,FH_Won,4,
ShotsEval2_By_OutComeGen_Effective,Slice_Lost,2,
ShotsEval2_By_OutComeGen_Effective,Slice_Rally,2,
ShotsEval2_By_OutComeGen_Effective,Slice_Won,3,
ShotsEval2_By_OutComeGen_Effective,Volley_Won,1,
Eval2_By_OutCome_Effective,BH_Lost_thru_Mistake,4,
Eval2_By_OutCome_Effective,BH_Rally,10,
Eval2_By_OutCome_Effective,BH_Won_thru_Winner,5,
Eval2_By_OutCome_Effective,FH_Lost_thru_Mistake,8,
Eval2_By_OutCome_Effective,FH_Rally,18,
Eval2_By_OutCome_Effective,FH_Won_thru_Winner,4,
Eval2_By_OutCome_Effective,Slice_Lost_thru_Mistake,2,
Eval2_By_OutCome_Effective,Slice_Rally,2,
Eval2_By_OutCome_Effective,Slice_Won_thru_Winner,3,
Eval2_By_OutCome_Effective,Volley_Won_thru_Winner,1,
Shots_By_Part_OutComeGen,Return_One_Lost,5,
Shots_By_Part_OutComeGen,Return_One_Won,12,
Shots_By_Part_OutComeGen,Return_Two_Lost,2,
Shots_By_Part_OutComeGen,Return_Two_Rally,13,
Shots_By_Part_OutComeGen,Return_Two_Won,3,
Shots_By_Part_OutComeGen,Serve_One_Lost,2,
Shots_By_Part_OutComeGen,Serve_One_Won,8,
Shots_By_Part_OutComeGen,Serve_Two_Lost,4,
Shots_By_Part_OutComeGen,Serve_Two_Rally,5,
Shots_By_Part_OutCome,Return_One_Lost_thru_Mistake,5,
Shots_By_Part_OutCome,Return_One_Won_thru_Winner,12,
Shots_By_Part_OutCome,Return_Two_Lost_thru_Mistake,2,
Shots_By_Part_OutCome,Return_Two_Rally,13,
Shots_By_Part_OutCome,Return_Two_Won_thru_Winner,3,
Shots_By_Part_OutCome,Serve_One_Lost_thru_Mistake,2,
Shots_By_Part_OutCome,Serve_One_Won_thru_Winner,8,
Shots_By_Part_OutCome,Serve_Two_Lost_thru_Mistake,4,
Shots_By_Part_OutCome,Serve_Two_Rally,5,
Shots_By_Part_OutCome_Shot,Return_One_Lost_thru_Mistake_BH,1,
Shots_By_Part_OutCome_Shot,Return_One_Lost_thru_Mistake_FH,4,
Shots_By_Part_OutCome_Shot,Return_One_Won_thru_Winner_BH,3,
Shots_By_Part_OutCome_Shot,Return_One_Won_thru_Winner_FH,9,
Shots_By_Part_OutCome_Shot,Return_Two_Lost_thru_Mistake_FH,1,
Shots_By_Part_OutCome_Shot,Return_Two_Lost_thru_Mistake_Slice,1,
Shots_By_Part_OutCome_Shot,Return_Two_Rally_BH,5,
Shots_By_Part_OutCome_Shot,Return_Two_Rally_FH,8,
Shots_By_Part_OutCome_Shot,Return_Two_Won_thru_Winner_BH,1,
Shots_By_Part_OutCome_Shot,Return_Two_Won_thru_Winner_FH,2,
Shots_By_Part_OutCome_Shot,Serve_One_Lost_thru_Mistake_Serve,2,
Shots_By_Part_OutCome_Shot,Serve_One_Won_thru_Winner_Serve,8,
Shots_By_Part_OutCome_Shot,Serve_Two_Lost_thru_Mistake_BH,1,
Shots_By_Part_OutCome_Shot,Serve_Two_Lost_thru_Mistake_FH,2,
Shots_By_Part_OutCome_Shot,Serve_Two_Lost_thru_Mistake_Slice,1,
Shots_By_Part_OutCome_Shot,Serve_Two_Rally_BH,1,
Shots_By_Part_OutCome_Shot,Serve_Two_Rally_FH,4,
Start_SplitBy_Serve_Type_OutComeGen,BH_First_Lost,2,
Start_SplitBy_Serve_Type_OutComeGen,BH_First_Rally,3,
Start_SplitBy_Serve_Type_OutComeGen,BH_First_Won,4,
Start_SplitBy_Serve_Type_OutComeGen,BH_Second_Lost,1,
Start_SplitBy_Serve_Type_OutComeGen,BH_Second_Rally,1,
Start_SplitBy_Serve_Type_OutComeGen,FH_First_Lost,4,
Start_SplitBy_Serve_Type_OutComeGen,FH_First_Rally,6,
Start_SplitBy_Serve_Type_OutComeGen,FH_First_Won,2,
Start_SplitBy_Serve_Type_OutComeGen,FH_Second_Lost,1,
Start_SplitBy_Serve_Type_OutComeGen,Return_First_Lost,6,
Start_SplitBy_Serve_Type_OutComeGen,Return_First_Rally,12,
Start_SplitBy_Serve_Type_OutComeGen,Return_First_Won,11,
Start_SplitBy_Serve_Type_OutComeGen,Return_Second_Lost,1,
Start_SplitBy_Serve_Type_OutComeGen,Return_Second_Rally,1,
Start_SplitBy_Serve_Type_OutComeGen,Return_Second_Won,4,
Start_SplitBy_Serve_Type_OutComeGen,Serve_First_Lost,3,
Start_SplitBy_Serve_Type_OutComeGen,Serve_First_Rally,3,
Start_SplitBy_Serve_Type_OutComeGen,Serve_First_Won,8,
Start_SplitBy_Serve_Type_OutComeGen,Serve_Second_Lost,3,
Start_SplitBy_Serve_Type_OutComeGen,Serve_Second_Rally,2,
Start_SplitBy_Serve_Type_OutComeGen,Slice_First_Rally,2,
Start_SplitBy_Serve_Type_OutComeGen,Slice_First_Won,2,
Start_SplitBy_Serve_Type_OutComeGen,Slice_Second_Won,1,
Start_SplitBy_Serve_Type_OutComeGen,Volley_First_Won,1,
Start_SplitBy_Serve_Type_Part_OutCome,Return_First_One_Lost_thru_Mistake,4,
Start_SplitBy_Serve_Type_Part_OutCome,Return_First_One_Won_thru_Winner,8,
Start_SplitBy_Serve_Type_Part_OutCome,Return_First_Two_Lost_thru_Mistake,2,
Start_SplitBy_Serve_Type_Part_OutCome,Return_First_Two_Rally,12,
Start_SplitBy_Serve_Type_Part_OutCome,Return_First_Two_Won_thru_Winner,3,
Start_SplitBy_Serve_Type_Part_OutCome,Return_Second_One_Lost_thru_Mistake,1,
Start_SplitBy_Serve_Type_Part_OutCome,Return_Second_One_Won_thru_Winner,4,
Start_SplitBy_Serve_Type_Part_OutCome,Return_Second_Two_Rally,1,
Start_SplitBy_Serve_Type_Part_OutCome,Serve_First_One_Won_thru_Winner,8,
Start_SplitBy_Serve_Type_Part_OutCome,Serve_First_Two_Lost_thru_Mistake,3,
Start_SplitBy_Serve_Type_Part_OutCome,Serve_First_Two_Rally,3,
Start_SplitBy_Serve_Type_Part_OutCome,Serve_Second_One_Lost_thru_Mistake,2,
Start_SplitBy_Serve_Type_Part_OutCome,Serve_Second_Two_Lost_thru_Mistake,1,
Start_SplitBy_Serve_Type_Part_OutCome,Serve_Second_Two_Rally,2,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_One_Lost_thru_Mistake_BH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_One_Lost_thru_Mistake_FH,3,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_One_Won_thru_Winner_BH,2,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_One_Won_thru_Winner_FH,6,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_Two_Lost_thru_Mistake_FH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_Two_Lost_thru_Mistake_Slice,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_Two_Rally_BH,4,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_Two_Rally_FH,8,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_Two_Won_thru_Winner_BH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_First_Two_Won_thru_Winner_FH,2,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_Second_One_Lost_thru_Mistake_FH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_Second_One_Won_thru_Winner_BH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_Second_One_Won_thru_Winner_FH,3,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Return_Second_Two_Rally_BH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_First_One_Won_thru_Winner_Serve,8,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_First_Two_Lost_thru_Mistake_BH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_First_Two_Lost_thru_Mistake_FH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_First_Two_Lost_thru_Mistake_Slice,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_First_Two_Rally_BH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_First_Two_Rally_FH,2,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_Second_One_Lost_thru_Mistake_Serve,2,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_Second_Two_Lost_thru_Mistake_FH,1,
Start_SplitBy_Serve_Type_Part_OutCome_Shot,Serve_Second_Two_Rally_FH,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_First_Adv_Lost,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_First_Adv_Won,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_First_Deuce_Lost,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_First_Deuce_Rally,3,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_First_Deuce_Won,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_Second_Deuce_Lost,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,BH_Second_Deuce_Rally,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,FH_First_Adv_Lost,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,FH_First_Adv_Rally,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,FH_First_Deuce_Lost,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,FH_First_Deuce_Rally,4,
Start_SplitBy_Serve_Type_Origin_OutComeGen,FH_First_Deuce_Won,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,FH_Second_Deuce_Lost,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_First_Adv_Lost,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_First_Adv_Rally,6,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_First_Adv_Won,7,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_First_Deuce_Lost,4,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_First_Deuce_Rally,6,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_First_Deuce_Won,4,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_Second_Adv_Won,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_Second_Deuce_Lost,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_Second_Deuce_Rally,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Return_Second_Deuce_Won,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_First_Adv_Lost,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_First_Adv_Won,5,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_First_Deuce_Lost,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_First_Deuce_Rally,3,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_First_Deuce_Won,3,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_Second_Adv_Lost,3,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Serve_Second_Deuce_Rally,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Slice_First_Adv_Rally,2,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Slice_First_Adv_Won,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Slice_First_Deuce_Won,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Slice_Second_Deuce_Won,1,
Start_SplitBy_Serve_Type_Origin_OutComeGen,Volley_First_Deuce_Won,1,
Start_SplitBy_Serve_Type_Origin_Part_OutCome,Return_First_Adv_One_Lost_thru_Mistake,1,
Start_SplitBy_Serve_Type_Origin_Part_OutCome,Return_First_Adv_One_Won_thru_Winner,6,
Start_SplitBy_Serve_Type_Origin_Part_OutCome,Return_First_Adv_Two_Lost_thru_Mistake,1,
Start_SplitBy_Serve_Type_Origin_Part_OutCome,Return_First_Adv_Two_Rally,6,
Start_SplitBy_Serve_Type_Origin_Part_OutCome,Return_First_Adv_Two_Won_thru_Winner,1,
